# End points of segments: 
#   0.00000000 0.04681880 0.07386430 0.12757810 0.17320940 0.22002820 0.24707370 0.30078750 
0.000000 -0.850466
0.000468 -0.849927
0.000936 -0.848315
0.001405 -0.845648
0.001873 -0.841955
0.002341 -0.837277
0.002809 -0.831661
0.003277 -0.825164
0.003746 -0.817848
0.004214 -0.809777
0.004682 -0.801015
0.005150 -0.791625
0.005618 -0.781664
0.006086 -0.771184
0.006555 -0.760227
0.007023 -0.748826
0.007491 -0.737005
0.007959 -0.724779
0.008427 -0.712152
0.008896 -0.699119
0.009364 -0.685670
0.009832 -0.671785
0.010300 -0.657438
0.010768 -0.642598
0.011236 -0.627225
0.011705 -0.611275
0.012173 -0.594698
0.012641 -0.577433
0.013109 -0.559412
0.013577 -0.540556
0.014046 -0.520771
0.014514 -0.499944
0.014982 -0.477938
0.015450 -0.454583
0.015918 -0.429661
0.016387 -0.402884
0.016855 -0.373860
0.017323 -0.342025
0.017791 -0.306514
0.018259 -0.265872
0.018728 -0.217256
0.019196 -0.153285
0.019664 0.020359
0.020132 0.156595
0.020600 0.220942
0.021069 0.270710
0.021537 0.312916
0.022005 0.350285
0.022473 0.384217
0.022941 0.415538
0.023409 0.444787
0.023878 0.472334
0.024346 0.498448
0.024814 0.523331
0.025282 0.547138
0.025750 0.569992
0.026218 0.591992
0.026687 0.613217
0.027155 0.633735
0.027623 0.653602
0.028091 0.672863
0.028560 0.691560
0.029028 0.709725
0.029496 0.727389
0.029964 0.744578
0.030432 0.761312
0.030900 0.777612
0.031369 0.793493
0.031837 0.808970
0.032305 0.824056
0.032773 0.838761
0.033241 0.853094
0.033710 0.867062
0.034178 0.880671
0.034646 0.893926
0.035114 0.906829
0.035582 0.919383
0.036050 0.931587
0.036519 0.943440
0.036987 0.954941
0.037455 0.966084
0.037923 0.976864
0.038391 0.987273
0.038860 0.997302
0.039328 1.006939
0.039796 1.016171
0.040264 1.024983
0.040732 1.033356
0.041201 1.041270
0.041669 1.048702
0.042137 1.055629
0.042605 1.062022
0.043073 1.067854
0.043541 1.073095
0.044010 1.077716
0.044478 1.081686
0.044946 1.084979
0.045414 1.087569
0.045882 1.089435
0.046351 1.090561
0.046819 1.090938

0.046819 1.090938
0.047089 1.090946
0.047360 1.090972
0.047630 1.091014
0.047901 1.091073
0.048171 1.091149
0.048441 1.091242
0.048712 1.091352
0.048982 1.091479
0.049253 1.091623
0.049523 1.091785
0.049794 1.091965
0.050064 1.092162
0.050335 1.092376
0.050605 1.092609
0.050876 1.092860
0.051146 1.093130
0.051416 1.093418
0.051687 1.093724
0.051957 1.094050
0.052228 1.094395
0.052498 1.094760
0.052769 1.095144
0.053039 1.095549
0.053310 1.095973
0.053580 1.096419
0.053851 1.096885
0.054121 1.097373
0.054392 1.097882
0.054662 1.098413
0.054933 1.098966
0.055203 1.099542
0.055473 1.100141
0.055744 1.100763
0.056014 1.101408
0.056285 1.102078
0.056555 1.102772
0.056826 1.103491
0.057096 1.104235
0.057367 1.105005
0.057637 1.105800
0.057908 1.106622
0.058178 1.107470
0.058448 1.108346
0.058719 1.109249
0.058989 1.110180
0.059260 1.111139
0.059530 1.112126
0.059801 1.113143
0.060071 1.114189
0.060341 1.115264
0.060612 1.116370
0.060882 1.117506
0.061153 1.118673
0.061423 1.119871
0.061694 1.121100
0.061964 1.122360
0.062235 1.123653
0.062505 1.124978
0.062776 1.126335
0.063046 1.127725
0.063317 1.129147
0.063587 1.130603
0.063857 1.132091
0.064128 1.133613
0.064398 1.135168
0.064669 1.136756
0.064939 1.138377
0.065210 1.140032
0.065480 1.141719
0.065751 1.143439
0.066021 1.145192
0.066292 1.146977
0.066562 1.148793
0.066833 1.150641
0.067103 1.152519
0.067373 1.154427
0.067644 1.156364
0.067914 1.158328
0.068185 1.160319
0.068455 1.162334
0.068726 1.164372
0.068996 1.166430
0.069267 1.168507
0.069537 1.170598
0.069807 1.172701
0.070078 1.174810
0.070348 1.176922
0.070619 1.179028
0.070889 1.181123
0.071160 1.183196
0.071430 1.185238
0.071701 1.187234
0.071971 1.189170
0.072242 1.191025
0.072512 1.192778
0.072782 1.194400
0.073053 1.195862
0.073323 1.197127
0.073594 1.198159
0.073864 1.198920

0.073864 1.198920
0.074401 1.193049
0.074939 1.186908
0.075476 1.180531
0.076013 1.173933
0.076550 1.167124
0.077087 1.160106
0.077624 1.152882
0.078161 1.145450
0.078699 1.137809
0.079236 1.129956
0.079773 1.121889
0.080310 1.113605
0.080847 1.105098
0.081384 1.096366
0.081921 1.087404
0.082459 1.078208
0.082996 1.068771
0.083533 1.059091
0.084070 1.049161
0.084607 1.038976
0.085144 1.028530
0.085681 1.017817
0.086219 1.006831
0.086756 0.995566
0.087293 0.984015
0.087830 0.972171
0.088367 0.960027
0.088904 0.947574
0.089441 0.934804
0.089978 0.921709
0.090516 0.908279
0.091053 0.894505
0.091590 0.880375
0.092127 0.865878
0.092664 0.851001
0.093201 0.835731
0.093738 0.820054
0.094275 0.803952
0.094813 0.787408
0.095350 0.770403
0.095887 0.752913
0.096424 0.734914
0.096961 0.716377
0.097498 0.697271
0.098035 0.677559
0.098573 0.657198
0.099110 0.636138
0.099647 0.614322
0.100184 0.591678
0.100721 0.568124
0.101258 0.543557
0.101795 0.517849
0.102333 0.490839
0.102870 0.462316
0.103407 0.432003
0.103944 0.399513
0.104481 0.364288
0.105018 0.325468
0.105555 0.281597
0.106093 0.229839
0.106630 0.162887
0.107167 0.020757
0.107704 -0.159573
0.108241 -0.226134
0.108778 -0.276723
0.109315 -0.319011
0.109853 -0.355955
0.110390 -0.389067
0.110927 -0.419246
0.111464 -0.447079
0.112001 -0.472977
0.112538 -0.497237
0.113075 -0.520089
0.113613 -0.541712
0.114150 -0.562251
0.114687 -0.581825
0.115224 -0.600534
0.115761 -0.618463
0.116298 -0.635687
0.116835 -0.652267
0.117373 -0.668257
0.117910 -0.683701
0.118447 -0.698635
0.118984 -0.713082
0.119521 -0.727057
0.120058 -0.740560
0.120595 -0.753578
0.121133 -0.766082
0.121670 -0.778028
0.122207 -0.789358
0.122744 -0.799998
0.123281 -0.809865
0.123818 -0.818867
0.124355 -0.826910
0.124892 -0.833901
0.125430 -0.839753
0.125967 -0.844390
0.126504 -0.847750
0.127041 -0.849785
0.127578 -0.850466

0.127578 -0.850466
0.128034 -0.849585
0.128491 -0.846960
0.128947 -0.842638
0.129403 -0.836691
0.129860 -0.829204
0.130316 -0.820262
0.130772 -0.809940
0.131229 -0.798296
0.131685 -0.785364
0.132141 -0.771155
0.132598 -0.755654
0.133054 -0.738825
0.133510 -0.720606
0.133966 -0.700915
0.134423 -0.679645
