 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.84168E-01    0.22146E+02    0.16191E+03    0.31605E-22    0.16497E+03    0.13683E+01    0.14714E+01    0.91269E+02
    0.86172E-01    0.22258E+02    0.16278E+03    0.32289E-22    0.16585E+03    0.13679E+01    0.14709E+01    0.91267E+02
    0.88176E-01    0.22366E+02    0.16361E+03    0.32970E-22    0.16671E+03    0.13675E+01    0.14705E+01    0.91265E+02
    0.90180E-01    0.22469E+02    0.16442E+03    0.33648E-22    0.16753E+03    0.13671E+01    0.14701E+01    0.91263E+02
    0.92184E-01    0.22569E+02    0.16519E+03    0.34324E-22    0.16832E+03    0.13667E+01    0.14697E+01    0.91262E+02
    0.94188E-01    0.22665E+02    0.16595E+03    0.34997E-22    0.16908E+03    0.13663E+01    0.14694E+01    0.91260E+02
    0.96192E-01    0.22758E+02    0.16667E+03    0.35667E-22    0.16982E+03    0.13659E+01    0.14690E+01    0.91258E+02
    0.98196E-01    0.22848E+02    0.16737E+03    0.36335E-22    0.17054E+03    0.13656E+01    0.14686E+01    0.91256E+02
    0.10020E+00    0.22935E+02    0.16805E+03    0.37000E-22    0.17123E+03    0.13652E+01    0.14682E+01    0.91255E+02
    0.10220E+00    0.23018E+02    0.16871E+03    0.37662E-22    0.17190E+03    0.13649E+01    0.14679E+01    0.91253E+02
    0.10421E+00    0.23099E+02    0.16934E+03    0.38322E-22    0.17255E+03    0.13645E+01    0.14675E+01    0.91251E+02
    0.10621E+00    0.23178E+02    0.16996E+03    0.38979E-22    0.17318E+03    0.13642E+01    0.14672E+01    0.91250E+02
    0.10822E+00    0.23253E+02    0.17056E+03    0.39634E-22    0.17379E+03    0.13638E+01    0.14668E+01    0.91248E+02
    0.11022E+00    0.23327E+02    0.17114E+03    0.40286E-22    0.17438E+03    0.13635E+01    0.14665E+01    0.91247E+02
    0.11222E+00    0.23398E+02    0.17170E+03    0.40935E-22    0.17496E+03    0.13632E+01    0.14662E+01    0.91245E+02
    0.11423E+00    0.23467E+02    0.17225E+03    0.41583E-22    0.17551E+03    0.13629E+01    0.14659E+01    0.91243E+02
    0.11623E+00    0.23534E+02    0.17278E+03    0.42227E-22    0.17606E+03    0.13626E+01    0.14655E+01    0.91242E+02
    0.11824E+00    0.23599E+02    0.17329E+03    0.42870E-22    0.17658E+03    0.13623E+01    0.14652E+01    0.91240E+02
    0.12024E+00    0.23662E+02    0.17379E+03    0.43510E-22    0.17709E+03    0.13620E+01    0.14649E+01    0.91239E+02
    0.12224E+00    0.23723E+02    0.17428E+03    0.44147E-22    0.17759E+03    0.13617E+01    0.14646E+01    0.91238E+02
    0.12425E+00    0.23783E+02    0.17476E+03    0.44782E-22    0.17808E+03    0.13614E+01    0.14643E+01    0.91236E+02
    0.12625E+00    0.23840E+02    0.17522E+03    0.45415E-22    0.17855E+03    0.13611E+01    0.14640E+01    0.91235E+02
    0.12826E+00    0.23897E+02    0.17567E+03    0.46046E-22    0.17901E+03    0.13608E+01    0.14637E+01    0.91233E+02
    0.13026E+00    0.23951E+02    0.17611E+03    0.46674E-22    0.17945E+03    0.13605E+01    0.14634E+01    0.91232E+02
    0.13226E+00    0.24005E+02    0.17653E+03    0.47299E-22    0.17989E+03    0.13602E+01    0.14632E+01    0.91231E+02
    0.13427E+00    0.24056E+02    0.17695E+03    0.47923E-22    0.18031E+03    0.13600E+01    0.14629E+01    0.91229E+02
    0.13627E+00    0.24107E+02    0.17736E+03    0.48544E-22    0.18073E+03    0.13597E+01    0.14626E+01    0.91228E+02
    0.13828E+00    0.24156E+02    0.17775E+03    0.49163E-22    0.18113E+03    0.13594E+01    0.14623E+01    0.91227E+02
    0.14028E+00    0.24204E+02    0.17814E+03    0.49780E-22    0.18153E+03    0.13592E+01    0.14621E+01    0.91226E+02
    0.14228E+00    0.24250E+02    0.17852E+03    0.50395E-22    0.18191E+03    0.13589E+01    0.14618E+01    0.91224E+02
    0.14429E+00    0.24296E+02    0.17888E+03    0.51007E-22    0.18229E+03    0.13586E+01    0.14616E+01    0.91223E+02
    0.14629E+00    0.24340E+02    0.17924E+03    0.51618E-22    0.18265E+03    0.13584E+01    0.14613E+01    0.91222E+02
    0.14830E+00    0.24383E+02    0.17959E+03    0.52226E-22    0.18301E+03    0.13582E+01    0.14611E+01    0.91221E+02
    0.15030E+00    0.24425E+02    0.17994E+03    0.52832E-22    0.18336E+03    0.13579E+01    0.14608E+01    0.91220E+02
    0.15230E+00    0.24466E+02    0.18027E+03    0.53436E-22    0.18370E+03    0.13577E+01    0.14606E+01    0.91218E+02
    0.15431E+00    0.24507E+02    0.18060E+03    0.54037E-22    0.18404E+03    0.13574E+01    0.14603E+01    0.91217E+02
    0.15631E+00    0.24546E+02    0.18092E+03    0.54637E-22    0.18437E+03    0.13572E+01    0.14601E+01    0.91216E+02
    0.15832E+00    0.24584E+02    0.18123E+03    0.55235E-22    0.18468E+03    0.13570E+01    0.14598E+01    0.91215E+02
    0.16032E+00    0.24622E+02    0.18154E+03    0.55830E-22    0.18500E+03    0.13567E+01    0.14596E+01    0.91214E+02
    0.16232E+00    0.24658E+02    0.18184E+03    0.56424E-22    0.18530E+03    0.13565E+01    0.14594E+01    0.91213E+02
    0.16433E+00    0.24694E+02    0.18213E+03    0.57015E-22    0.18560E+03    0.13563E+01    0.14591E+01    0.91212E+02
    0.16633E+00    0.24729E+02    0.18242E+03    0.57604E-22    0.18590E+03    0.13561E+01    0.14589E+01    0.91211E+02
    0.16834E+00    0.24763E+02    0.18270E+03    0.58192E-22    0.18618E+03    0.13558E+01    0.14587E+01    0.91210E+02
    0.17034E+00    0.24796E+02    0.18297E+03    0.58777E-22    0.18646E+03    0.13556E+01    0.14585E+01    0.91209E+02
    0.17234E+00    0.24829E+02    0.18324E+03    0.59361E-22    0.18674E+03    0.13554E+01    0.14583E+01    0.91208E+02
    0.17435E+00    0.24861E+02    0.18351E+03    0.59942E-22    0.18701E+03    0.13552E+01    0.14580E+01    0.91207E+02
    0.17635E+00    0.24892E+02    0.18377E+03    0.60522E-22    0.18727E+03    0.13550E+01    0.14578E+01    0.91206E+02
    0.17836E+00    0.24923E+02    0.18402E+03    0.61100E-22    0.18753E+03    0.13548E+01    0.14576E+01    0.91205E+02
    0.18036E+00    0.24952E+02    0.18427E+03    0.61675E-22    0.18779E+03    0.13546E+01    0.14574E+01    0.91204E+02
    0.18236E+00    0.24982E+02    0.18451E+03    0.62249E-22    0.18804E+03    0.13544E+01    0.14572E+01    0.91203E+02
    0.18437E+00    0.25010E+02    0.18475E+03    0.62821E-22    0.18828E+03    0.13542E+01    0.14570E+01    0.91202E+02
    0.18637E+00    0.25039E+02    0.18499E+03    0.63391E-22    0.18852E+03    0.13540E+01    0.14568E+01    0.91201E+02
    0.18838E+00    0.25066E+02    0.18522E+03    0.63960E-22    0.18875E+03    0.13538E+01    0.14566E+01    0.91200E+02
    0.19038E+00    0.25093E+02    0.18544E+03    0.64526E-22    0.18899E+03    0.13536E+01    0.14564E+01    0.91199E+02
    0.19238E+00    0.25120E+02    0.18566E+03    0.65091E-22    0.18921E+03    0.13534E+01    0.14562E+01    0.91198E+02
