 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.84168E-01    0.23817E+02    0.18501E+03    0.86291E-21    0.18872E+03    0.12878E+01    0.13893E+01    0.90867E+02
    0.86172E-01    0.23935E+02    0.18598E+03    0.88077E-21    0.18972E+03    0.12874E+01    0.13889E+01    0.90865E+02
    0.88176E-01    0.24050E+02    0.18693E+03    0.89852E-21    0.19068E+03    0.12870E+01    0.13886E+01    0.90863E+02
    0.90180E-01    0.24160E+02    0.18783E+03    0.91616E-21    0.19161E+03    0.12867E+01    0.13882E+01    0.90861E+02
    0.92184E-01    0.24266E+02    0.18871E+03    0.93370E-21    0.19250E+03    0.12863E+01    0.13878E+01    0.90859E+02
    0.94188E-01    0.24368E+02    0.18956E+03    0.95113E-21    0.19337E+03    0.12859E+01    0.13875E+01    0.90857E+02
    0.96192E-01    0.24466E+02    0.19038E+03    0.96847E-21    0.19420E+03    0.12856E+01    0.13871E+01    0.90855E+02
    0.98196E-01    0.24561E+02    0.19117E+03    0.98570E-21    0.19501E+03    0.12852E+01    0.13867E+01    0.90853E+02
    0.10020E+00    0.24653E+02    0.19193E+03    0.10028E-20    0.19579E+03    0.12849E+01    0.13864E+01    0.90851E+02
    0.10220E+00    0.24742E+02    0.19267E+03    0.10199E-20    0.19655E+03    0.12846E+01    0.13861E+01    0.90850E+02
    0.10421E+00    0.24828E+02    0.19339E+03    0.10368E-20    0.19728E+03    0.12843E+01    0.13857E+01    0.90848E+02
    0.10621E+00    0.24911E+02    0.19408E+03    0.10536E-20    0.19799E+03    0.12839E+01    0.13854E+01    0.90846E+02
    0.10822E+00    0.24991E+02    0.19476E+03    0.10704E-20    0.19868E+03    0.12836E+01    0.13851E+01    0.90845E+02
    0.11022E+00    0.25069E+02    0.19541E+03    0.10870E-20    0.19934E+03    0.12833E+01    0.13848E+01    0.90843E+02
    0.11222E+00    0.25144E+02    0.19604E+03    0.11036E-20    0.19999E+03    0.12830E+01    0.13845E+01    0.90841E+02
    0.11423E+00    0.25217E+02    0.19665E+03    0.11200E-20    0.20062E+03    0.12827E+01    0.13842E+01    0.90840E+02
    0.11623E+00    0.25288E+02    0.19725E+03    0.11364E-20    0.20123E+03    0.12824E+01    0.13839E+01    0.90838E+02
    0.11824E+00    0.25356E+02    0.19783E+03    0.11526E-20    0.20182E+03    0.12821E+01    0.13836E+01    0.90837E+02
    0.12024E+00    0.25423E+02    0.19839E+03    0.11688E-20    0.20239E+03    0.12819E+01    0.13833E+01    0.90835E+02
    0.12224E+00    0.25487E+02    0.19894E+03    0.11849E-20    0.20295E+03    0.12816E+01    0.13830E+01    0.90834E+02
    0.12425E+00    0.25550E+02    0.19947E+03    0.12009E-20    0.20349E+03    0.12813E+01    0.13827E+01    0.90832E+02
    0.12625E+00    0.25611E+02    0.19999E+03    0.12168E-20    0.20402E+03    0.12811E+01    0.13825E+01    0.90831E+02
    0.12826E+00    0.25670E+02    0.20049E+03    0.12326E-20    0.20454E+03    0.12808E+01    0.13822E+01    0.90830E+02
    0.13026E+00    0.25727E+02    0.20098E+03    0.12483E-20    0.20504E+03    0.12805E+01    0.13819E+01    0.90828E+02
    0.13226E+00    0.25783E+02    0.20146E+03    0.12640E-20    0.20552E+03    0.12803E+01    0.13817E+01    0.90827E+02
    0.13427E+00    0.25837E+02    0.20192E+03    0.12795E-20    0.20600E+03    0.12800E+01    0.13814E+01    0.90826E+02
    0.13627E+00    0.25890E+02    0.20237E+03    0.12950E-20    0.20646E+03    0.12798E+01    0.13812E+01    0.90824E+02
