 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.84168E-01    0.24129E+02    0.21834E+03    0.13688E-17    0.22344E+03    0.11055E+01    0.12032E+01    0.89781E+02
    0.86172E-01    0.24251E+02    0.21952E+03    0.13981E-17    0.22466E+03    0.11051E+01    0.12028E+01    0.89779E+02
    0.88176E-01    0.24369E+02    0.22067E+03    0.14273E-17    0.22583E+03    0.11047E+01    0.12024E+01    0.89776E+02
    0.90180E-01    0.24483E+02    0.22178E+03    0.14563E-17    0.22697E+03    0.11043E+01    0.12020E+01    0.89773E+02
    0.92184E-01    0.24593E+02    0.22285E+03    0.14852E-17    0.22807E+03    0.11040E+01    0.12016E+01    0.89771E+02
    0.94188E-01    0.24700E+02    0.22389E+03    0.15139E-17    0.22913E+03    0.11036E+01    0.12012E+01    0.89768E+02
    0.96192E-01    0.24803E+02    0.22489E+03    0.15426E-17    0.23016E+03    0.11032E+01    0.12009E+01    0.89766E+02
    0.98196E-01    0.24902E+02    0.22587E+03    0.15711E-17    0.23116E+03    0.11029E+01    0.12005E+01    0.89764E+02
    0.10020E+00    0.24999E+02    0.22681E+03    0.15995E-17    0.23213E+03    0.11025E+01    0.12002E+01    0.89761E+02
    0.10220E+00    0.25092E+02    0.22773E+03    0.16277E-17    0.23307E+03    0.11022E+01    0.11998E+01    0.89759E+02
    0.10421E+00    0.25182E+02    0.22862E+03    0.16559E-17    0.23399E+03    0.11019E+01    0.11995E+01    0.89757E+02
    0.10621E+00    0.25270E+02    0.22949E+03    0.16839E-17    0.23487E+03    0.11015E+01    0.11991E+01    0.89754E+02
    0.10822E+00    0.25355E+02    0.23033E+03    0.17117E-17    0.23574E+03    0.11012E+01    0.11988E+01    0.89752E+02
    0.11022E+00    0.25438E+02    0.23114E+03    0.17395E-17    0.23657E+03    0.11009E+01    0.11985E+01    0.89750E+02
    0.11222E+00    0.25518E+02    0.23194E+03    0.17671E-17    0.23739E+03    0.11006E+01    0.11982E+01    0.89748E+02
    0.11423E+00    0.25596E+02    0.23271E+03    0.17947E-17    0.23818E+03    0.11003E+01    0.11978E+01    0.89746E+02
    0.11623E+00    0.25672E+02    0.23346E+03    0.18220E-17    0.23895E+03    0.11000E+01    0.11975E+01    0.89744E+02
    0.11824E+00    0.25745E+02    0.23420E+03    0.18493E-17    0.23970E+03    0.10997E+01    0.11972E+01    0.89742E+02
    0.12024E+00    0.25817E+02    0.23491E+03    0.18765E-17    0.24043E+03    0.10994E+01    0.11969E+01    0.89740E+02
    0.12224E+00    0.25886E+02    0.23560E+03    0.19035E-17    0.24115E+03    0.10991E+01    0.11966E+01    0.89738E+02
    0.12425E+00    0.25954E+02    0.23628E+03    0.19305E-17    0.24184E+03    0.10988E+01    0.11964E+01    0.89736E+02
    0.12625E+00    0.26020E+02    0.23694E+03    0.19573E-17    0.24252E+03    0.10985E+01    0.11961E+01    0.89734E+02
